id,posted_by,text,hashtags,in_reply_to_status_id
319793634440527872,Rihanna,"RT @PiscesAreUs: Start playing the ""ignore game"" and your #Pisces will do more than just ""ignore"" but leave it where it's at. #NoTime4Games","[{u'indices': [58, 65], u'text': u'Pisces'}, {u'indices': [126, 139], u'text': u'NoTime4Games'}]",
319792199170670593,Rihanna,"RT @PiscesAreUs: A #Pisces is a free-spirit. Is a person who enjoys trying on different hats, having different experiences, and being a  ...","[{u'indices': [19, 26], u'text': u'Pisces'}]",
319621529589669889,Rihanna,What y'all think about HAIM?,[],
318811654957711361,Rihanna,RT @givenchy: ‘@rihanna represents what young and amazing means today. She is the face of her generation’ Riccardo Tisci #GIVENCHY #Diam ...,"[{u'indices': [121, 130], u'text': u'GIVENCHY'}]",
317739102990659584,Rihanna,RT @PiscesAreUs: #Pisces tend to pick up on the 90% of the subtle *underneath* stuff a lot of others miss...,"[{u'indices': [17, 24], u'text': u'Pisces'}]",
317736277468393472,Rihanna,@ladygaga happy belated birthday! Hope it was epic az phuck,[],
317680825216946178,Rihanna,RT @PiscesAreUs: Its the heart of a #Pisces that makes us soft mannered BUT is that same heart of a #Pisces that will make us get in you ...,"[{u'indices': [36, 43], u'text': u'Pisces'}, {u'indices': [100, 107], u'text': u'Pisces'}]",
316656260088995841,Rihanna,Joke's on you.,[],
316262539115757568,Rihanna,My bus and I are at the venue! Still no trucks!!! #tourlife #WINNIPEG,"[{u'indices': [50, 59], u'text': u'tourlife'}, {u'indices': [60, 69], u'text': u'WINNIPEG'}]",
316233616134905856,Rihanna,"This means, the entire production could potentially start at a later time #staytuned #WINNIPEG #tourlife #DiamondsWorldTour","[{u'indices': [74, 84], u'text': u'staytuned'}, {u'indices': [85, 94], u'text': u'WINNIPEG'}, {u'indices': [95, 104], u'text': u'tourlife'}, {u'indices': [105, 123], u'text': u'DiamondsWorldTour'}]",
316232998158737408,Rihanna,"They held my trucks at the border!!! This is not a good look for Winnipeg! My stage is in those trucks, disassembled! #DiamondsWorldTour","[{u'indices': [118, 136], u'text': u'DiamondsWorldTour'}]",
315334330702524416,Rihanna,#CHICAGO I don't wanna leeeeaaaavvveeee!! Thank you guys! What a night!!! #DiamondsWorldTour,"[{u'indices': [0, 8], u'text': u'CHICAGO'}, {u'indices': [74, 92], u'text': u'DiamondsWorldTour'}]",
315235683461648384,Rihanna,#BHS thank you man!!! You guys RULE!!! I love this school!!!,"[{u'indices': [0, 4], u'text': u'BHS'}]",
315224236081967104,Rihanna,#BHS #facts get into it! #CHICAGO,"[{u'indices': [0, 4], u'text': u'BHS'}, {u'indices': [5, 11], u'text': u'facts'}, {u'indices': [25, 33], u'text': u'CHICAGO'}]",
315224064232927232,Rihanna,35K to build houses and help meet the needs of the communities,[],
315223753300787201,Rihanna,#BHS they travel to S. Dakota every year to help the people of the Native American community on the crow creek reservation! They raised.....,"[{u'indices': [0, 4], u'text': u'BHS'}]",
315222619874000896,Rihanna,#BHS #facts they partnered up with Gigi's Playhouse a Down syndrome awareness center and created a video for their banquet and raised 245K,"[{u'indices': [0, 4], u'text': u'BHS'}, {u'indices': [5, 11], u'text': u'facts'}]",
315221707721953280,Rihanna,"#BHS #facts they participated in the relay for life for the American Cancer Society and raised $700,000","[{u'indices': [0, 4], u'text': u'BHS'}, {u'indices': [5, 11], u'text': u'facts'}]",
315221103154954240,Rihanna,Barrington High School #facts ! They raised 40 thousand dollars for Joplin Missouri after the tragic tornado hit Missouri in May last year,"[{u'indices': [23, 29], u'text': u'facts'}]",
315205296710643712,Rihanna,On my way to Barrington High School in Chicago!! I can't wait to meet these kids man!! They're major inspirational life changers,[],
315149732504801280,Rihanna,My fragrance on and they love my smell... #UKnavy you asked for it you got it! My latest fragrance #NUDE is now available in the UK!!!!,"[{u'indices': [42, 49], u'text': u'UKnavy'}, {u'indices': [99, 104], u'text': u'NUDE'}]",
315147487633612800,Rihanna,Did my bus driver just say we in CHI CITY????!!! Ohhhh shit!!! Time to slay!!! #CHICAGO tonight I'm all yours baby #DiamondsWorldTour,"[{u'indices': [79, 87], u'text': u'CHICAGO'}, {u'indices': [115, 133], u'text': u'DiamondsWorldTour'}]",
314960608195907584,Rihanna,“@mforde11: @rihanna  @NoellaAlstrom I think might be @JennnRosales Ugg #Uggprincess” get it out of here!!!,"[{u'indices': [72, 84], u'text': u'Uggprincess'}]",314959808979677184
314959196175089664,Rihanna,I spy something with my little eye... An UGG in my dressing room! @NoellaAlstrom WTF?  @mforde11 how did u let those get in here?,[],
314952524547375104,Rihanna,“@iSmashedRiri: @rihanna you better phuck shit up in #Chicago tomorrow!!!!! #DiamondsWorldTour” I can't PHUCKING WAIT to get to you #ChiTown,"[{u'indices': [53, 61], u'text': u'Chicago'}, {u'indices': [76, 94], u'text': u'DiamondsWorldTour'}, {u'indices': [132, 140], u'text': u'ChiTown'}]",314951631177404416
314951473534484480,Rihanna,RT @ChristaBSLG: @rihanna Come back to the D soon!,[],
314950963255455744,Rihanna,“@samphyri03: @rihanna you told us to get ratchet so we did!! Detroit was too live tonight” word UP!!!,[],
314950561965432833,Rihanna,“@LeeBruhGreene: @rihanna YUH FUSSY?!” Reallll fussy! #DETROIT my peoplez,"[{u'indices': [54, 62], u'text': u'DETROIT'}]",314950083370184704
314949861650882560,Rihanna,#DETROIT was revved the phuck up tonight! Wooiiiiii!! Can't wait to come back! Wunna show me nuff love!! #DiamondsWorldTour,"[{u'indices': [0, 8], u'text': u'DETROIT'}, {u'indices': [105, 123], u'text': u'DiamondsWorldTour'}]",
314484890164948993,Rihanna,#Ross and #Jeezy on the #RIHmix at the same damn time #HIPHOPHISTORIH Po it the PHUCK UP!!!,"[{u'indices': [0, 5], u'text': u'Ross'}, {u'indices': [10, 16], u'text': u'Jeezy'}, {u'indices': [24, 31], u'text': u'RIHmix'}, {u'indices': [54, 69], u'text': u'HIPHOPHISTORIH'}]",
314448404568752128,Rihanna,“@tami_black: its too early for this slackness wid @rihanna im suppose to be studying!” Haaaa my boo,[],314447628786073600
314447478302834688,Rihanna,RT @KevFenty: Rihanna is the BOSS tho 💰,[],
314447042472714240,Rihanna,The #NAVY is #RATCHEEETTT haaaa woooiii,"[{u'indices': [4, 9], u'text': u'NAVY'}, {u'indices': [13, 25], u'text': u'RATCHEEETTT'}]",
314446804848615424,Rihanna,RT @tatiana_xo: @rihanna got me wanting to twerk in my office at work listening to this RihMix #PouritUpRihMix xoxo #moneyonmind,"[{u'indices': [95, 110], u'text': u'PouritUpRihMix'}, {u'indices': [116, 128], u'text': u'moneyonmind'}]",
314446630059405312,Rihanna,#staytuned to iTunes for the #PourItUp #RIHmix,"[{u'indices': [0, 10], u'text': u'staytuned'}, {u'indices': [29, 38], u'text': u'PourItUp'}, {u'indices': [39, 46], u'text': u'RIHmix'}]",
314446204169748480,Rihanna,“@RihrihFreak: THIS VIDEO BETTER BE RATCHETTT !!” Haaaaa,[],314445475220684801
314446007641440256,Rihanna,"WE PHUCKING MU$T!!!! “@rachael_deanna: @rihanna Are we gonna get a Pour It Up video, Rih?”",[],314445373101981698
314445655407988736,Rihanna,RT @ShyRonnie_RN: GETTING MY LIFEEEEEE bxdcfjcf JUICY J KILLLED IT OMG,[],
314445557076738050,Rihanna,RT @RihrihFreak: asdfghjkjhgtfrdedfghjnhbgvfc ! It slays thoo !! @rihanna SHITTTTTTTTTTT,[],
314445153190436866,Rihanna,"RT @_MarryMeRihanna: Young Jeezy, Rick Ross, Juicy J, AND T.I? jkbwdhbwh",[],
314444787027673088,Rihanna,Throwin hunneds like loose change #stillgotmomoney,"[{u'indices': [34, 50], u'text': u'stillgotmomoney'}]",
314444085563904003,Rihanna,Oh shit! #PourItUp #RIHmix is about to drop!!!! #jeezy #ross #juicyj #tip #rih,"[{u'indices': [9, 18], u'text': u'PourItUp'}, {u'indices': [19, 26], u'text': u'RIHmix'}, {u'indices': [48, 54], u'text': u'jeezy'}, {u'indices': [55, 60], u'text': u'ross'}, {u'indices': [61, 68], u'text': u'juicyj'}, {u'indices': [69, 73], u'text': u'tip'}, {u'indices': [74, 78], u'text': u'rih'}]",
314063086418006017,Rihanna,#TORONTO I always had a special place in my heart for you! Lastnight was unforgettable!!! Thank you! Tonight is #Round2 #DiamondsWorldTour,"[{u'indices': [0, 8], u'text': u'TORONTO'}, {u'indices': [112, 119], u'text': u'Round2'}, {u'indices': [120, 138], u'text': u'DiamondsWorldTour'}]",
313748657323249665,Rihanna,#TORONTO it's me and you tonight!!!! #TdotLife #DiamondsWorldTour,"[{u'indices': [0, 8], u'text': u'TORONTO'}, {u'indices': [37, 46], u'text': u'TdotLife'}, {u'indices': [47, 65], u'text': u'DiamondsWorldTour'}]",
313748324224233472,Rihanna,"#MONTREAL You owned my LIFE yesterday!! Thank you for that, you were BRILLIANT!! #DiamondsWorldTour","[{u'indices': [0, 9], u'text': u'MONTREAL'}, {u'indices': [81, 99], u'text': u'DiamondsWorldTour'}]",
312707698951077888,Rihanna,#CONNECTICUT we in dis bitch like we own a heaux #DiamondsWorldTour,"[{u'indices': [0, 12], u'text': u'CONNECTICUT'}, {u'indices': [49, 67], u'text': u'DiamondsWorldTour'}]",
312243949148442625,Rihanna,One of my favorite cities in America #PHILLYnation #DiamondsWorldTour WE BACK!!!!,"[{u'indices': [37, 50], u'text': u'PHILLYnation'}, {u'indices': [51, 69], u'text': u'DiamondsWorldTour'}]",
310800629008330752,Rihanna,I hate disappointing people that never ever let me down!! I'm so embarrassed about this! Thank you for your prayers and well wishes! #DWT,"[{u'indices': [133, 137], u'text': u'DWT'}]",
310798077441224705,Rihanna,"#BOSTON this is the hardest thing for me to deal with! I feel like we've been waiting on this day forever, and I'm hurt that I let you down","[{u'indices': [0, 7], u'text': u'BOSTON'}]",
310355357065170944,Rihanna,“@JakeMiosge: @rihanna Nice first show sis!” #1Love always bro! Thank you,"[{u'indices': [45, 51], u'text': u'1Love'}]",310310107579809792
310309182211518465,Rihanna,I got the BEST PHUCKIN TEAM!!! #period #clique Each of you play such a crucial part in this whole movement! Thank you all #1Love,"[{u'indices': [31, 38], u'text': u'period'}, {u'indices': [39, 46], u'text': u'clique'}, {u'indices': [122, 128], u'text': u'1Love'}]",
310272756044406784,Rihanna,#DiamondsWorldTour we just getting started!!!,"[{u'indices': [0, 18], u'text': u'DiamondsWorldTour'}]",
310272684636397568,Rihanna,#BUFFALO I will never forget how you made me feel tonight!!! Thank you from the bottom of my heart!! #1Love always,"[{u'indices': [0, 8], u'text': u'BUFFALO'}, {u'indices': [101, 107], u'text': u'1Love'}]",
310198572152938497,Rihanna,“@ThatDamnLaLa: I actually like the list. As long as YDO pops up on there.” It will soon! More to come!! #DiamondsWorldTour,"[{u'indices': [105, 123], u'text': u'DiamondsWorldTour'}]",310197337324658688
310198120908722176,Rihanna,#DiamondsWorldTour it's going down in #BUFFALO #KickOffConcert,"[{u'indices': [0, 18], u'text': u'DiamondsWorldTour'}, {u'indices': [38, 46], u'text': u'BUFFALO'}, {u'indices': [47, 62], u'text': u'KickOffConcert'}]",
308667768595693568,Rihanna,In London launching my #RihannaForRiverIsland collection tonight at Oxford Street! #phuckyoclothingline,"[{u'indices': [23, 45], u'text': u'RihannaForRiverIsland'}, {u'indices': [83, 103], u'text': u'phuckyoclothingline'}]",
307299384066973697,Rihanna,RT @mforde11: Phuck around n get embarrassed,[],
306086946663436288,Rihanna,RT @vmagazine: #V82 feat @rihanna and #katemoss hits newsstands February 28th!,"[{u'indices': [15, 19], u'text': u'V82'}, {u'indices': [38, 47], u'text': u'katemoss'}]",
306085536865583104,Rihanna,#RihannaNavy  YOU are the GREATEST!! #clique,"[{u'indices': [0, 12], u'text': u'RihannaNavy'}, {u'indices': [37, 44], u'text': u'clique'}]",
306084650395242496,Rihanna,"QUEEN OF YOUTUBE!!! VEVO, thank you for this outlet that enables my fans and I to share music visually!",[],
305896249628962816,Rihanna,"“@Faiz_Fenty: Golden Globe, Grammy and an Acedemy Award.... in one month..... #Adele #Oscars2013” #AdeleisWINNING","[{u'indices': [78, 84], u'text': u'Adele'}, {u'indices': [85, 96], u'text': u'Oscars2013'}, {u'indices': [98, 113], u'text': u'AdeleisWINNING'}]",
305895946657611776,Rihanna,Jah Reign #Adele congrats on your first Oscar,"[{u'indices': [10, 16], u'text': u'Adele'}]",
305874886499397632,Rihanna,God is real #JHud #Oscars,"[{u'indices': [12, 17], u'text': u'JHud'}, {u'indices': [18, 25], u'text': u'Oscars'}]",
305350937789210625,Rihanna,Lost my contacts ... Bummer,[],
304335787707756544,Rihanna,RT @katyperry: HAPPIEST 25TH BIRTHDAY to my baby girl @rihanna! I wish I could b there drinking Mai-Tais &amp; telling haters to eat a d ...,[],
304306469040439298,Rihanna,Walked up into #2013 like I owned a ho,[],
304306251259600896,Rihanna,"#epic day already, I woke up to sunshine in paradise and #STAY done jumped 54 spots to #3 on the BillboardHot100!!","[{u'indices': [0, 5], u'text': u'epic'}, {u'indices': [57, 62], u'text': u'STAY'}]",
303447815709941760,Rihanna,RT @Cappadonna: Up Up... And away!!!!!!!!! ;),[],
302935513076219904,Rihanna,“@missjillscott: Nobody can tell me anything about @rihanna. I know she's amazing. Don't waste ur time arguing with me about it.” My Boo,[],
302934621962792960,Rihanna,That's how we ball out! #PoItUp,"[{u'indices': [24, 31], u'text': u'PoItUp'}]",
302933582169653248,Rihanna,And just like that these bitches is my sons #RihannaForRiverIsland #LONDONfashionweek,"[{u'indices': [44, 66], u'text': u'RihannaForRiverIsland'}, {u'indices': [67, 85], u'text': u'LONDONfashionweek'}]",
302577715607924736,Rihanna,Take off,[],
302463331804016640,Rihanna,"RT @SinsOfMyFather_: ""Stay"" is honestly the strongest single body of work Rihanna has ever done",[],
302159005789327360,Rihanna,RT @DwayneOfficial: @rihanna Stay has got 11.5million views in two days :),[],
302158139950768128,Rihanna,Happy Valentines Day.  Today the day fa lovin not hatin so to cats like you and I it's just another day...,[],
301378159285252096,Rihanna,Fashion gods will be in the building!! #FRONTROWLIFE #YouCantSitWithUs #RihannaForRiverIsland Can't wait for you to see it!!!,"[{u'indices': [39, 52], u'text': u'FRONTROWLIFE'}, {u'indices': [53, 70], u'text': u'YouCantSitWithUs'}, {u'indices': [71, 93], u'text': u'RihannaForRiverIsland'}]",
301377492558700544,Rihanna,My first fashion show!!! My designs will walk the catwalks of London Fashion Week in days!! It's gonna be MAJAH! #RihannaForRiverIsland,"[{u'indices': [113, 135], u'text': u'RihannaForRiverIsland'}]",
301366508242747392,Rihanna,It's the 12th day of the month and I haven't started my birthday celebrations yet!!!  I'm already 12 days late!!!!,[],
301328088426500096,Rihanna,This is some #EPIC behavior tho!! Thanks Navi #chartlife #youcantsitwithus,"[{u'indices': [13, 18], u'text': u'EPIC'}, {u'indices': [46, 56], u'text': u'chartlife'}, {u'indices': [57, 74], u'text': u'youcantsitwithus'}]",
301249271116734465,Rihanna,RT @JoeFenty: Omg @rihanna I love the stay video,[],
301175425940475904,Rihanna,"RT @TheGodLight: Depression feeds off your attention, the more you give in to it, the more the struggle continues.",[],
301174937085939713,Rihanna,RT @MolestMeRihanna: Rihanna's 'Stay' video might looked simple but it's also very touching. It really sends out a deep powerful message ...,[],
301142234668072960,Rihanna,RT @RihannaNavyEU: @rihanna this video is everything! Simple but emotional AF!,[],
301141702880681984,Rihanna,RT @foreva_RN_ladii: Good video @rihanna simple was more and meant more,[],
301050124371640320,Rihanna,Got a couple treats for you today before the #STAY #WORLDPREMIERE tonight at 7 pm on E! News #staytuned,"[{u'indices': [45, 50], u'text': u'STAY'}, {u'indices': [51, 65], u'text': u'WORLDPREMIERE'}, {u'indices': [93, 103], u'text': u'staytuned'}]",
300929614765764608,Rihanna,"Congrats Melina, on your first Grammy!!   #2013Life","[{u'indices': [42, 51], u'text': u'2013Life'}]",
300929376734822400,Rihanna,"That lucky #7 again! Thank you Navy, and congratulations! We got our 7th Grammy and Im so happy! Your support is everything to me",[],
300638132762710017,Rihanna,"RT @TheGodLight: In the name of God, stop your arguments, stop fighting, &amp; learn to love &amp; understand one another.",[],
300637828147191809,Rihanna,"RT @TheGodLight: The more you listen to your soul, the true you, the more you will realise the part you play in this universe.",[],
299362467069431808,Rihanna,"“@TheGodLight: When it seems like the world is against you, remember that God is behind your every positive loving thought.” #nevaforget","[{u'indices': [125, 136], u'text': u'nevaforget'}]",
298978969632522240,Rihanna,"RT @TheGodLight: Listen to your own voice, your own soul, too many people listen to the noise of the world, instead of themselves.",[],
298234758511603712,Rihanna,Fucking problems....,[],
297127198945583104,Rihanna,“@coldcaselove93: Hey I am a new @rihanna fan as I love her music and her style and I want to get to know u lot :D xx” welcome 2 the Navy,[],
295627437524520960,Rihanna,“@NeuroticBxtch: @rihanna dope ass coming to ATL April 14th I def will be in attendance #PhreshOffTheRunway  #NoLIE 👊” #ATLlife,"[{u'indices': [88, 107], u'text': u'PhreshOffTheRunway'}, {u'indices': [109, 115], u'text': u'NoLIE'}, {u'indices': [119, 127], u'text': u'ATLlife'}]",
295610111370592256,Rihanna,11:11   I wish a muthaphucka would,[],
295120497836949504,Rihanna,Late night Pizza #phatshit,"[{u'indices': [17, 26], u'text': u'phatshit'}]",
294869482818650112,Rihanna,The one person you can't run from is YOU!!!,[],
294767100990472192,Rihanna,Eyyy....must be da moneyyy!!!,[],
294590168822861824,Rihanna,"RT @idillionaire: Life doesn't stop for anybody. People move on, they change and they let go, they grow and eventually they forget and p ...",[],
294522613441646592,Rihanna,A surprise day OFF is always nice!,[],
294389783172636672,Rihanna,Shoutout to 97.1 right now LA,[],
294360349979844609,Rihanna,It's gonna be a long night #ROCstar101 #phuckit,"[{u'indices': [27, 38], u'text': u'ROCstar101'}, {u'indices': [39, 47], u'text': u'phuckit'}]",
293170635490852865,Rihanna,"Got my hurr pinned up, chiefin, chillin' behind the scenes of a new mag cover shoot! Stay tuned #2013",[],
291926902896209920,Rihanna,Where dey do dat at??? #dopedealershit,"[{u'indices': [23, 38], u'text': u'dopedealershit'}]",
291926690307915776,Rihanna,And for the fly girls in the U.S. Im very happy to announce that my #RihannaForRiverIsland fashion line will be carried by OPENING CEREMONY,"[{u'indices': [68, 90], u'text': u'RihannaForRiverIsland'}]",
291914547479072768,Rihanna,#fashionWEEK “@BritishVogue: Is this LFW's most exciting new addition? @rihanna joins the February line-up with her @river_island collection,"[{u'indices': [0, 12], u'text': u'fashionWEEK'}]",
291913792181399553,Rihanna,RT @BritishVogue: Vogue cover girl @rihanna will launch her @river_island collection at @LondonFashionWk with a catwalk show: http://t.c ...,[],
291913209290567684,Rihanna,All I see is $ign$ tho #SlayItUp #navi “@StefanSaxon: Billboard Hot 100: Pour It Up jumps from #90 to #76 in its 2nd week.”,"[{u'indices': [23, 32], u'text': u'SlayItUp'}, {u'indices': [33, 38], u'text': u'navi'}]",
291216884026712065,Rihanna,RT @_MAYOR_: Only those who will risk going too far can possibly find out how far they can go!,[],
290916934189477888,Rihanna,#2013 here we go....,[],
290317284260585472,Rihanna,@Lauren91_x  happy birthday to my fave!!! It's still your birthday here lol! Miss you lady,[],
289894700909993984,Rihanna,"“@_Vaun: sis @rihanna, whomever runs rihannanow should change the Diamonds World Tour header. IJS.” on it",[],
289719215492067329,Rihanna,Boys will be boys!!! Cause they can't be men.,[],
289086356175601664,Rihanna,"RT @TheGodLight: You must break free of self made limitations &amp; conditioning from your upbringing, if you wish to awaken your potential.",[],
289086317294387201,Rihanna,"RT @TheGodLight: If you do not take notice of the danger signs, something will always happen to slow you down, until you do take notice.",[],
289086001824022528,Rihanna,"RT @TheGodLight: You must stand up for yourself, being spiritual is not about being weak &amp; submissive, it is about standing for honesty.",[],
289084667930488832,Rihanna,RT @UrsulaStephen: Change is good! #Rihanna #UrsieOnHair,"[{u'indices': [35, 43], u'text': u'Rihanna'}, {u'indices': [44, 56], u'text': u'UrsieOnHair'}]",
289083134262247424,Rihanna,"RT @IyanlaVanzant: When you know who you are, you know there is always room for self-improvement and remain open to new insights.",[],
289081301376573442,Rihanna,“@RihannaStats: #Diamonds spends a 14th consecutive week at no.1 on Billboard's RnB/Hip-Hop Chart!! @rihanna” what in the actual slay fuck,"[{u'indices': [16, 25], u'text': u'Diamonds'}]",
289056768036835329,Rihanna,RT @hausofbeyhive_: I'm happy Stay is the new single!! :) That song is probabily one of the best of the album,[],
289053739514462208,Rihanna,Mother Mary... I swear I wanna change #2013,[],
289052299639283712,Rihanna,"Collect, Collect and Select! #2013",[],
289050011986173952,Rihanna,“@Beckie08: Welcome back Robyn!!! We've missed you @rihanna” miss you always,[],
289049271603453952,Rihanna,“@badgalelly: @rihanna Yeessss!! How yo feeling now?!” like I own a ho,[],
289048519858339840,Rihanna,"@heybuddy1 girl, bye",[],289047731383697408
289048230300368896,Rihanna,“@EricG4L: @rihanna will Pour It Up get a video?” that's the plan sir,[],
289047787763539968,Rihanna,RT @ladylivja: @rihanna Stay is gonna slay! I can't wait for the video!,[],
289047674559291392,Rihanna,RT @_Kyra: Couldn't be happier that Stay is the 2nd single. Such a beautiful ballad. I'm prepared to help it be as successful as possible!,[],
289046772217696258,Rihanna,Also don't forget to come see me and DAT PMF @asvpxrocky on the #DiamondsWorldTour starting March 8th!! #phuckyostage #phuckyobackstage,"[{u'indices': [64, 82], u'text': u'DiamondsWorldTour'}, {u'indices': [104, 117], u'text': u'phuckyostage'}, {u'indices': [118, 135], u'text': u'phuckyobackstage'}]",
289045372691693568,Rihanna,#STAY is the new and second single from #UNAPOLOGETIC ..... #PourItUp has also been officially sent to U.S. Urban radio!! #hello2013,"[{u'indices': [0, 5], u'text': u'STAY'}, {u'indices': [40, 53], u'text': u'UNAPOLOGETIC'}, {u'indices': [60, 69], u'text': u'PourItUp'}, {u'indices': [122, 132], u'text': u'hello2013'}]",
289037041675689985,Rihanna,RT @JoyceMeyer: Decision always means change.,[],
289032490000187393,Rihanna,RT @PiscesAreUs: #Pisces are psychic.,"[{u'indices': [17, 24], u'text': u'Pisces'}]",
288969348205387776,Rihanna,And yea I like to phuck I got a phuckin pro'lem,[],
288945336192487424,Rihanna,Let's play big bank take lil bank,[],
285542135976058880,Rihanna,My heart fell to the floor!!! #1love,"[{u'indices': [30, 36], u'text': u'1love'}]",
285541794316435456,Rihanna,"RT @mbsings: @rihanna Ur a truly powerful artist with a distinct voice that I love, and the rare kind who will have a great long career. ...",[],
285285644194967554,Rihanna,Are u still down baby? Are u really bout that life? Is you down for the ride?.......here we go again,[],
284728177748754433,Rihanna,@__glitterDICK Happy #cake day to my glitter dick boo,"[{u'indices': [21, 26], u'text': u'cake'}]",
284726752733962240,Rihanna,@ChannyyXOXO  it's that time gra!!! #cake time! Happy birthday! Enjoy,"[{u'indices': [36, 41], u'text': u'cake'}]",
284726386885799936,Rihanna,Losing count of my blessings...  #JAHmercy,"[{u'indices': [33, 42], u'text': u'JAHmercy'}]",
283973152487403520,Rihanna,"My most sincere condolences bro #BajanBlood “@asvpxrocky: R.I.P DAD , UNTIL WE MEET AGAIN . ""SEE MY DADDY IN HEAVEN , HE BE DA REALIST G""","[{u'indices': [32, 43], u'text': u'BajanBlood'}]",
283944094508658688,Rihanna,"“@RorreyFenty: Ain't sleep yettt” like broski, like sis",[],
283942777132285953,Rihanna,“@Chelsey_BA: @rihanna never too early.” #thatsmynavy tho,"[{u'indices': [41, 53], u'text': u'thatsmynavy'}]",
283940715455721472,Rihanna,I'm up and all I wanna do is smoke! Is it too early? *tiptoes quietly to stashbox to avoid judgement*,[],
283939128020709376,Rihanna,RT @PiscesAreUs: Up and cant sleep.....sighs  #PiscesThought,"[{u'indices': [46, 60], u'text': u'PiscesThought'}]",
283938874315644928,Rihanna,RT @PiscesAreUs: #Pisces don't need the spotlight. They're too busy making dreams come true,"[{u'indices': [17, 24], u'text': u'Pisces'}]",
283729972735127553,Rihanna,Iced out. Priced out. #shinebrightbitch,"[{u'indices': [22, 39], u'text': u'shinebrightbitch'}]",
283134147160059904,Rihanna,"It is most important to be happy, eliminate negativity around you this holiday season...2013 is way too futuristic for the same weak shit",[],
283132850021203968,Rihanna,Well hello Christmas Eve!!,[],
282764103041306624,Rihanna,"RT @PiscesAreUs: If u really love someone, you will be happy for them. Point blank #PiscesStateOfMind","[{u'indices': [83, 101], u'text': u'PiscesStateOfMind'}]",
282759750561697792,Rihanna,"RT @TheGodLight: Do not worry about the past &amp; the future, this moment needs your attention, this is where your life exists.",[],
281934430250074112,Rihanna,@YewMadCunt happy birthday my nigga,[],
281933756078641152,Rihanna,RT @PiscesAreUs: Young..fly..ambitious.... #teamPISCES,"[{u'indices': [43, 54], u'text': u'teamPISCES'}]",
281182054199209984,Rihanna,"Watch me perform tonight on The Voice, for the very first time... #ThatDamnNavy","[{u'indices': [66, 79], u'text': u'ThatDamnNavy'}]",
281063850000928769,Rihanna,I literally wake up every morning at 530 ish and stare at my pool til the sun comes up! Just waiting! #isthismylife,"[{u'indices': [102, 115], u'text': u'isthismylife'}]",
280700439257829376,Rihanna,"“@JoeFenty: Hope my dad hurry's up home, he has my loud tour dvd hahaha” #dopeshit","[{u'indices': [73, 82], u'text': u'dopeshit'}]",
280700273452789760,Rihanna,“@FireBombFenty: so i'm FINALLY gonna get my #DiamondsDeluxeBoxSet tomorrow! *does happy dance*” #dopeshit,"[{u'indices': [45, 66], u'text': u'DiamondsDeluxeBoxSet'}, {u'indices': [97, 106], u'text': u'dopeshit'}]",
280698207586119680,Rihanna,"Outta place all the time, in a world that wasn't mine....is this my life?",[],
280391977634242561,Rihanna,"“@RihannaDaily: Congrats, @rihanna! ""Stay"" has debuted at #6 in the UK!” thank you to my UK supporters",[],
279894255596630016,Rihanna,Mama gets to blackout TONIGHT!!!!,[],
279767164309884928,Rihanna,"Had a blast today! So weird recording for animation, but I get to keep my accent! AND it's PG, which mom should be happy about! Brrrap!!",[],
279654604310999041,Rihanna,God have mercy!!!! No one deserves this! Praying for the families of the victims of the Connecticut shooting!! What a Christmas it will be,[],
279539848078053376,Rihanna,:) thank you lover!!! Which one? #UNAPOLOGETIC “@Fearnecotton: I LOVE this Rihanna song soooooooo much! Its PASSIONATE man!”,"[{u'indices': [33, 46], u'text': u'UNAPOLOGETIC'}]",
279539314789076993,Rihanna,"That ""very rare"" moment when ya wanna get blacked out drunk, but ya got an early morning!!! #ROCstarproblems","[{u'indices': [92, 108], u'text': u'ROCstarproblems'}]",
279307768656183297,Rihanna,"If you don't live your life, who the phuck will?",[],
279252054092947456,Rihanna,@JOSHkillss happy birthday nigga,[],
279251078095204352,Rihanna,"#STAY is number 3 on UK iTunes!!! This is dope as phuck, thank you","[{u'indices': [0, 5], u'text': u'STAY'}]",
279248830497705984,Rihanna,Never underestimate a man's ability to make you feel guilty for his mistakes,[],
279036454422843392,Rihanna,RT @PiscesAreUs: #Pisces know It takes nothing to join the crowd. It takes everything to stand alone.,"[{u'indices': [17, 24], u'text': u'Pisces'}]",
277407440662835200,Rihanna,“@TeamOfRihanna: Rihanna - Stade De France (Paris) : SOLD OUT (80 000 tickets)” #AintNobodyFuckingWitMyClique,"[{u'indices': [80, 109], u'text': u'AintNobodyFuckingWitMyClique'}]",
277406909877858304,Rihanna,RT @Rihanna2: #RIHminder : Rihanna is set to perform on the German TV Show 'Wetten Dass' tonight !,"[{u'indices': [14, 24], u'text': u'RIHminder'}]",
277262281455333376,Rihanna,"Don't slip, Don't slip... Cuz a nigga might push up on it! #UNAPOLOGETICtweet","[{u'indices': [59, 77], u'text': u'UNAPOLOGETICtweet'}]",
277235809151746048,Rihanna,Empty vessels make most noise,[],
276554542806618112,Rihanna,"Congrats guys, we got #3 Grammy Nods!!! #ThugLife","[{u'indices': [40, 49], u'text': u'ThugLife'}]",
276219677259231232,Rihanna,Big news coming tomorrow!,[],
