id,posted_by,text,hashtags,in_reply_to_status_id
633663146197053440,Barack Obama,"RT @WhiteHouse: ""Emma Didlake served her country with distinction and honor, a true trailblazer for generations of Americans"" —@POTUS http:…",[],
631190580274421760,Barack Obama,RT @WhiteHouse: Listen to @POTUS and @NPRInskeep discuss how the #IranDeal prevents Iran from obtaining a nuclear weapon → http://t.co/Bo7R…,"[{u'indices': [65, 74], u'text': u'IranDeal'}]",
629648997196668928,Barack Obama,"The economy added 215,000 jobs in July—marking a record-breaking 65 consecutive months of private-sector job growth.",[],
628974226364469248,Barack Obama,"""It is surely the pursuit of peace that is most needed in this world so full of strife."" —President Obama #IranDeal","[{u'indices': [106, 115], u'text': u'IranDeal'}]",
628973664990433280,Barack Obama,"""As members of Congress reflect on their pending decision, I urge them to set aside political considerations.” —President Obama #IranDeal","[{u'indices': [128, 137], u'text': u'IranDeal'}]",
628973286060265472,Barack Obama,"""As Americans, we should be proud of this achievement."" —President Obama #IranDeal","[{u'indices': [73, 82], u'text': u'IranDeal'}]",
628972950624956416,Barack Obama,"""Now we have before us a solution that prevents Iran from obtaining a nuclear weapon without resorting to war."" —President Obama #IranDeal","[{u'indices': [129, 138], u'text': u'IranDeal'}]",
628972310561558528,Barack Obama,"""President Kennedy warned Americans not to see conflict as inevitable. It is time to apply such wisdom.” —President Obama #IranDeal","[{u'indices': [122, 131], u'text': u'IranDeal'}]",
628971985045819392,Barack Obama,"""I have repeatedly challenged anyone opposed to this deal to put forward a better, plausible alternative."" —President Obama #IranDeal","[{u'indices': [124, 133], u'text': u'IranDeal'}]",
628971616651776000,Barack Obama,"""When we carefully examine the arguments against this deal, none of them stand up to scrutiny.” —President Obama #IranDeal","[{u'indices': [113, 122], u'text': u'IranDeal'}]",
628971143148408832,Barack Obama,"""If Iran violates this deal, we will have ample opportunity to respond."" —President Obama #IranDeal","[{u'indices': [90, 99], u'text': u'IranDeal'}]",
628970659041816577,Barack Obama,"""Worry less about being labeled weak. Worry more about getting it right.” —President Obama #IranDeal","[{u'indices': [91, 100], u'text': u'IranDeal'}]",
628970265125371904,Barack Obama,"""How can we in good conscience justify war before we have tested a diplomatic agreement that achieves our objectives?"" —President Obama",[],
628969912879321088,Barack Obama,“The choice we face is ultimately between diplomacy or some sort of war.” —President Obama #IranDeal,"[{u'indices': [91, 100], u'text': u'IranDeal'}]",
628969424855302148,Barack Obama,“Walk away from this agreement and you will get a better deal—for Iran.” —President Obama #IranDeal,"[{u'indices': [90, 99], u'text': u'IranDeal'}]",
628969117295378432,Barack Obama,“Those who say we can walk away from this deal and maintain sanctions are selling a fantasy.” —President Obama #IranDeal,"[{u'indices': [111, 120], u'text': u'IranDeal'}]",
628968867461595136,Barack Obama,"""We will continue to have sanctions in place on Iran's support for terrorism and violation of human rights.""—President Obama #IranDeal","[{u'indices': [125, 134], u'text': u'IranDeal'}]",
628968584174153729,Barack Obama,“There is no scenario where sanctions relief turns Iran into the region's dominate power.” —President Obama #IranDeal,"[{u'indices': [108, 117], u'text': u'IranDeal'}]",
628968283492880384,Barack Obama,“An argument against sanctions relief is effectively an argument against any diplomatic solution.” —President Obama #IranDeal,"[{u'indices': [116, 125], u'text': u'IranDeal'}]",
628967974863396864,Barack Obama,"""Without this deal, the scenarios that critics warn about happening in 15 years could happen six months from now."" —President Obama",[],
628967646831116288,Barack Obama,"""The bottom line is, if Iran cheats, we can catch them—and we will."" —President Obama #IranDeal","[{u'indices': [86, 95], u'text': u'IranDeal'}]",
628967276759244800,Barack Obama,“This deal is not just the best choice among alternatives—this is the strongest non-proliferation agreement ever.” —President Obama,[],
628966871753060353,Barack Obama,“If Iran violates the agreement over the next decade all of the sanctions can snap back in to place.” —President Obama #IranDeal,"[{u'indices': [119, 128], u'text': u'IranDeal'}]",
628966441530732544,Barack Obama,"""Iran has powerful incentives to keep its commitments."" —President Obama #IranDeal","[{u'indices': [73, 82], u'text': u'IranDeal'}]",
628966157706354688,Barack Obama,"""This deal shuts off the type of covert program Iran has pursued in the past.” —President Obama #IranDeal","[{u'indices': [96, 105], u'text': u'IranDeal'}]",
628965547690954752,Barack Obama,"""In July, we reached a comprehensive plan of action that meets our objectives."" —President Obama #IranDeal","[{u'indices': [97, 106], u'text': u'IranDeal'}]",
628965253821272065,Barack Obama,"""What was once proclaimed as a historic mistake is now held up as a success."" —President Obama #IranDeal","[{u'indices': [95, 104], u'text': u'IranDeal'}]",
628965006747394048,Barack Obama,“The progress of Iran's nuclear program was halted for the first time in a decade.” —President Obama #IranDeal,"[{u'indices': [101, 110], u'text': u'IranDeal'}]",
628964259192397824,Barack Obama,"""It was diplomacy that ratcheted up the pressure on Iran."" —President Obama #IranDeal","[{u'indices': [76, 85], u'text': u'IranDeal'}]",
628963844602224640,Barack Obama,"""Winning this global buy-in was not easy. I know. I was there."" —President Obama #IranDeal","[{u'indices': [81, 90], u'text': u'IranDeal'}]",
628963578901495809,Barack Obama,"""What made our new approach more effective was our ability to draw upon new U.N. Security Council resolutions."" —President Obama #IranDeal","[{u'indices': [129, 138], u'text': u'IranDeal'}]",
628963310289817604,Barack Obama,“It was our very willingness to negotiate that helped America rally the world to our cause.” —President Obama #IranDeal,"[{u'indices': [110, 119], u'text': u'IranDeal'}]",
628962845342896128,Barack Obama,"""I have also made clear my preference for a peaceful diplomatic resolution of the issue."" —President Obama #IranDeal","[{u'indices': [107, 116], u'text': u'IranDeal'}]",
628962403221311489,Barack Obama,"""Even before taking office, I made clear that Iran would not be allowed to acquire a nuclear weapon on my watch."" —President Obama #IranDeal","[{u'indices': [131, 140], u'text': u'IranDeal'}]",
628962092238802945,Barack Obama,"""The question then is not whether to prevent Iran from obtaining a nuclear weapon, but how."" —President Obama #IranDeal","[{u'indices': [110, 119], u'text': u'IranDeal'}]",
628961805964972032,Barack Obama,"""Now more than ever, we need clear thinking in our foreign policy."" —President Obama #IranDeal","[{u'indices': [85, 94], u'text': u'IranDeal'}]",
628961286278123521,Barack Obama,"“More than a decade later, we still live with the consequences of the decision to invade Iraq.” —President Obama #IranDeal","[{u'indices': [113, 122], u'text': u'IranDeal'}]",
627930546233081856,Barack Obama,"RT @WhiteHouse: BREAKING: On Monday, @POTUS will release his #CleanPowerPlan—the biggest step we've ever taken to #ActOnClimate.
https://t.…","[{u'indices': [61, 76], u'text': u'CleanPowerPlan'}, {u'indices': [114, 127], u'text': u'ActOnClimate'}]",
626881552555741184,Barack Obama,RT @MedicareGov: For 50 years #Medicare #Medicaid have been changing American lives. Happy Birthday #Medicare! #KeepingUSHealthy http://t.c…,"[{u'indices': [30, 39], u'text': u'Medicare'}, {u'indices': [40, 49], u'text': u'Medicaid'}, {u'indices': [100, 109], u'text': u'Medicare'}, {u'indices': [111, 128], u'text': u'KeepingUSHealthy'}]",
626840924782358528,Barack Obama,"RT @BarbraStreisand: 97% of scientists agree, climate change is real and humans are a significant contributor. It’s time to #ActOnClimate","[{u'indices': [124, 137], u'text': u'ActOnClimate'}]",
626787634279387137,Barack Obama,"RT @WhiteHouse: Climate change threatens every country on the planet.
No nation is immune.
RT if you agree we need to #ActOnClimate. http:/…","[{u'indices': [118, 131], u'text': u'ActOnClimate'}]",
624630982667276289,Barack Obama,Have questions about the historic #IranDeal? Follow @TheIranDeal for information and updates. #FF,"[{u'indices': [34, 43], u'text': u'IranDeal'}, {u'indices': [94, 97], u'text': u'FF'}]",
623574456129191937,Barack Obama,"RT @WhiteHouse: The blue marble.
It's our home.
And soon, @NASA's #DSCOVR will be able to take full snapshots of it every few hours. http:/…","[{u'indices': [66, 73], u'text': u'DSCOVR'}]",
623251360167825408,Barack Obama,"""We still have more to do to make sure that people with disabilities are paid fairly for their labor."" —President Obama #ADA25","[{u'indices': [120, 126], u'text': u'ADA25'}]",
623247868057378816,Barack Obama,"""This is not just about American rights. It's about human rights."" —President Obama #ADA25","[{u'indices': [84, 90], u'text': u'ADA25'}]",
623247329420652546,Barack Obama,"""A few years ago I issued an executive order requiring the federal government to hire more Americans with disabilities."" —President Obama",[],
623246637788323841,Barack Obama,"""Days like today are a celebration of our history. But they're also a chance to rededicate ourselves to the future."" —President Obama #ADA25","[{u'indices': [134, 140], u'text': u'ADA25'}]",
622099457044144129,Barack Obama,"""From my family to yours, Eid Mubarak!"" —President Obama",[],
621078447293628416,Barack Obama,"""If we keep taking steps toward a more perfect union ... America will move forward. There's nothing we can't do."" —President Obama",[],
621078057705549824,Barack Obama,"""We cannot ignore the problems that we have, but we can't stop running the race."" —President Obama",[],
621077765018619904,Barack Obama,"""We are not perfect, but we have the capacity to be more perfect—mile after mile, step after step."" —President Obama",[],
621077540937990144,Barack Obama,"""Justice and redemption go hand in hand."" —President Obama",[],
621077311509532673,Barack Obama,"""Justice is living up to the common creed that I am my brother's keeper and I am my sister's keeper."" —President Obama",[],
621077025827090434,Barack Obama,"""Justice is making sure that every young person knows that they are special and their lives matter."" —President Obama",[],
621076671349702656,Barack Obama,"""Justice is not only the absence of oppression—it is the presence of opportunity."" —President Obama",[],
621076066937901056,Barack Obama,"""Let's reward prisoners with reduced sentences if they complete programs that make them less likely to repeat an offense."" —President Obama",[],
621075828391088128,Barack Obama,"""I've asked my Attorney General to start a review of the overuse of solitary confinement in our federal prisons."" —President Obama",[],
621075529370710016,Barack Obama,"""We should not tolerate conditions in prison that have no place in any civilized country."" —President Obama",[],
621075206434484224,Barack Obama,"""On Thursday, I will be the first sitting president to visit a federal prison."" —President Obama",[],
621074854884737024,Barack Obama,"""We should pass a sentencing reform bill through congress this year."" —President Obama",[],
621074570049536000,Barack Obama,"""For nonviolent drug crimes, we need to lower long mandatory minimum sentences—or get rid of them entirely."" —President Obama",[],
621073695751041024,Barack Obama,"""Don't just tag them as future criminals. Reach out to them as future citizens."" —President Obama",[],
621073361636978688,Barack Obama,"""We have to restore trust between our police and some of the communities where they serve."" —President Obama",[],
621073128194637824,Barack Obama,"""We gotta make sure boys and girls in those communities are loved and cherished and nurtured and invested in."" —President Obama",[],
621072852284870656,Barack Obama,"""What doesn't make sense is treating entire neighborhoods as danger zones."" —President Obama",[],
621072623741460485,Barack Obama,"""We recognize that every child deserves opportunity. Not just some. Not just our own."" —President Obama",[],
621072387061067777,Barack Obama,"""One study found that for every dollar we invest in Pre-K, we save at least twice that in reduced crime."" —President Obama",[],
621072112178999296,Barack Obama,"""If we make investments early in our children, we will reduce the need to incarcerate those kids."" —President Obama",[],
621071772880760832,Barack Obama,"""I believe crime is like any other epidemic—we need to stop it before it starts."" —President Obama",[],
621071460916817920,Barack Obama,"""For the first time in 40 years, America's crime rate and incarceration rate went down at the same time."" —President Obama",[],
621071166862594048,Barack Obama,"""This is a cause that is bringing people in both houses of Congress together."" —President Obama",[],
621070910590615552,Barack Obama,"""Mass incarceration makes our country worse off—and we need to do something about it."" —President Obama",[],
621070637927301121,Barack Obama,"""Our criminal justice system isn't as smart as it should be."" —President Obama",[],
621070369047187457,Barack Obama,"""Our nation is being robbed of men and women who could be workers and taxpayers."" —President Obama",[],
621069908227416064,Barack Obama,"""Around one million fathers are behind bars. Around one in nine African-American kids has a parent in prison."" —President Obama",[],
621069124043550720,Barack Obama,"""African Americans are more likely to be arrested. They are more likely to be sentenced to more time for the same crime."" —President Obama",[],
621068780286836741,Barack Obama,"""A growing body of research shows that people of color are more likely to be frisked, stopped, questioned, detained."" —President Obama",[],
621068484512870400,Barack Obama,"""African Americans and Latinos make up 30 percent of our population. They make up 60 percent of our inmates."" —President Obama",[],
621068243990503424,Barack Obama,"""Roughly one-third of the Justice Department's budget now goes toward incarceration."" —President Obama",[],
621067861897777152,Barack Obama,"""For $80 billion we could double the salary of every high school teacher in America."" —President Obama",[],
621067727067676672,Barack Obama,"""Every year, we spend $80 billion to keep those folks incarcerated."" —President Obama",[],
621067509328801792,Barack Obama,"""In far too many cases the punishment does not fit the crime."" —President Obama",[],
621067316889960448,Barack Obama,"""Over the last few decades, we've locked up more and more nonviolent drug offenders for longer than ever before."" —President Obama",[],
621066895328841728,Barack Obama,"""If we're going to deal with this problem, and the inequities involved, we're going to have to speak honestly."" —President Obama",[],
621066657000067072,Barack Obama,"""Our prison population has doubled in the last two decades alone."" —President Obama",[],
621066381266542592,Barack Obama,"""In 1980, there were 500,000 people behind bars in America ... Today, there are 2.2 million."" —President Obama",[],
621066084616028160,Barack Obama,"""The United States is home to 5 percent of the world's population, but 25 percent of the world's prisoners."" —President Obama",[],
621065004716941313,Barack Obama,"""In too many cases our criminal justice system becomes a pipeline from underfunded schools to overcrowded jails."" —President Obama",[],
621064684246970368,Barack Obama,"""There is a long history of inequity in the criminal justice system in America."" —President Obama",[],
621064425462575104,Barack Obama,"""We can't be satisfied—are not satisfied—until the opportunity gap is closed for everybody in America."" —President Obama #NAACP106","[{u'indices': [121, 130], u'text': u'NAACP106'}]",
621062874534797312,Barack Obama,"""Health care is not a privilege for the few, but a right for all of us."" —President Obama",[],
621062534225723392,Barack Obama,"""We made progress, but our work is not done."" —President Obama #NAACP106","[{u'indices': [63, 72], u'text': u'NAACP106'}]",
621062060785299456,Barack Obama,"""I would not be here and so many others would not be here without the NAACP."" —President Obama",[],
621061331219709952,Barack Obama,"""Let's get something out of the way up front: I am not singing today."" —President Obama",[],
620942820015271937,Barack Obama,RT @WhiteHouse: Full video: Watch @POTUS speak on the historic deal to prevent Iran from obtaining a nuclear weapon. #IranDeal http://t.co/…,"[{u'indices': [117, 126], u'text': u'IranDeal'}]",
616688150069551104,Barack Obama,"""Happy Fourth of July, everybody. God bless you. God bless America."" —President Obama",[],
616687551475269632,Barack Obama,"""If we're walking down that road together, we're going to get there faster."" —President Obama",[],
616687179230760960,Barack Obama,"""The last seven years—shoot, the last seven days—should remind us there's nothing America cannot do."" —President Obama",[],
616686764221145088,Barack Obama,"""When the playing field is level, American workers always win."" —President Obama",[],
616686426290290688,Barack Obama,"""No middle-class family should be priced out of the education that they need."" —President Obama",[],
616686154159628292,Barack Obama,"""In America, a hard day's work deserves a fair day's pay."" —President Obama",[],
616685679494475779,Barack Obama,"""This is an issue of basic fairness: If you work longer and you work harder, you should get paid for it."" —President Obama #FixOvertime","[{u'indices': [123, 135], u'text': u'FixOvertime'}]",
616685329978904576,Barack Obama,"""Over the past couple of years, 17 states, almost 30 counties and cities have taken action to raise the minimum wage."" —President Obama",[],
616684952550273030,Barack Obama,"""We're stronger together than we are by ourselves."" —President Obama",[],
616684692495028224,Barack Obama,"""Folks forget sometimes—unions are what helped bring about the 40-hour work week."" —President Obama",[],
616684360624947200,Barack Obama,"""We need to boost the minimum wage. Give America a raise."" —President Obama #RaiseTheWage","[{u'indices': [76, 89], u'text': u'RaiseTheWage'}]",
616683893224308738,Barack Obama,"""The bottom line is: Top-down economics doesn't work. Middle-class economics works."" —President Obama",[],
616683371402498049,Barack Obama,"""We've been talking about the middle class since before it was cool."" —President Obama",[],
616682965049974786,Barack Obama,"""Middle-class economics works."" —President Obama",[],
616682641983672320,Barack Obama,"""Not only are more people getting health care, businesses are able to start giving raises to their workers."" —President Obama",[],
616682298881253376,Barack Obama,"""The uninsured rate in America is now the lowest on record."" —President Obama #ACAWorks","[{u'indices': [78, 87], u'text': u'ACAWorks'}]",
616682055221538817,Barack Obama,"""We put in place the toughest Wall Street reform in history that's protecting main street from another crisis."" —President Obama",[],
616681697946521600,Barack Obama,"""Today our high school graduation rate is at an all-time high."" —President Obama",[],
616681344748359680,Barack Obama,"""We've added nearly 900,000 new manufacturing jobs."" —President Obama",[],
616681035561074688,Barack Obama,"""And by the way, our teachers are underpaid."" —President Obama",[],
616680589769486338,Barack Obama,"""We've got to make folks feel like their hard work is getting them somewhere."" —President Obama #FixOvertime","[{u'indices': [96, 108], u'text': u'FixOvertime'}]",
616680268548718592,Barack Obama,"""12.8 million new jobs, and that's good—but we've got more work to do."" —President Obama",[],
616679900615942147,Barack Obama,"""All told, we've now seen 64 straight months of private-sector job growth, which is a new record."" —President Obama",[],
616679584067624960,Barack Obama,"""This morning, we learned that our businesses created another 223,000 jobs last month."" —President Obama",[],
616679250112942085,Barack Obama,"""America has always done better economically when we're all in it together. When everyone gets a fair shot."" —President Obama",[],
616678856070664192,Barack Obama,"""The freedom to marry who you love—that's now open to all of us. That's a good thing."" —President Obama #LoveWins","[{u'indices': [104, 113], u'text': u'LoveWins'}]",
616678523739197440,Barack Obama,"""It's been a remarkable few weeks in America."" —President Obama",[],
616678015838384128,Barack Obama,"""No matter where you live, this is a special time of year to be an American."" —President Obama",[],
616626393720291330,Barack Obama,"The economy added 223,000 jobs in June—marking 64 consecutive months of private-sector job growth.",[],
616320323588222976,Barack Obama,"“We want to educate people, we want to listen to folks, we want to hear good ideas from all sources."" —President Obama #ACAWorks","[{u'indices': [119, 128], u'text': u'ACAWorks'}]",
616319407594209280,Barack Obama,"""I'm hoping that what we can do now is focus on how we can make it better."" —President Obama #ACAWorks","[{u'indices': [93, 102], u'text': u'ACAWorks'}]",
616319062356811776,Barack Obama,"""This wasn't about politics—this was about people."" —President Obama",[],
616318748295692288,Barack Obama,"""The thing I've never lost sight of, though, is that this is about people."" —President Obama",[],
616318284275691525,Barack Obama,"""I'm feeling pretty good about how health care is going."" —President Obama #ACAWorks","[{u'indices': [75, 84], u'text': u'ACAWorks'}]",
616317917412458497,Barack Obama,"""Not only has the law worked better than expected ... but it's ended up costing less than people expected."" —President Obama #ACAWorks","[{u'indices': [125, 134], u'text': u'ACAWorks'}]",
616317528147496960,Barack Obama,"President Obama: #Obamacare has made health care stronger, more secure, and more reliable.","[{u'indices': [17, 27], u'text': u'Obamacare'}]",
616316996917985280,Barack Obama,"""You're able to get free preventive care, including mammograms, as a consequence of this law."" —President Obama",[],
616316663219122176,Barack Obama,"""Everybody who has health insurance benefited and continues to benefit from this law."" —President Obama",[],
616281266975956992,Barack Obama,RT @WhiteHouse: BREAKING: Watch @POTUS announce that the U.S. has agreed to formally reestablish diplomatic relations with #Cuba. http://t.…,"[{u'indices': [123, 128], u'text': u'Cuba'}]",
615954536637698048,Barack Obama,"RT @WhiteHouse: ""To see people gathered in the evening…and to feel that they have the right to love—that was pretty cool."" —@POTUS http://t…",[],
615613256732946432,Barack Obama,"RT @WhiteHouse: ""This was a true bipartisan achievement and it’s a reminder of what we can get done…when we work together"" —@POTUS http://t…",[],
615310932969955329,Barack Obama,"""For too long, we’ve been blind to the unique mayhem that gun violence inflicts upon this nation."" —President Obama",[],
614839584598331392,Barack Obama,"The President is acting where he can, but we need Congress to pass a comprehensive solution to fix our broken system. #ImmigrationAction","[{u'indices': [118, 136], u'text': u'ImmigrationAction'}]",
614838252378296321,Barack Obama,"Over the past two years, the House’s failure to take #ImmigrationAction has cost the country $26.8 billion.","[{u'indices': [53, 71], u'text': u'ImmigrationAction'}]",
614837001775255552,Barack Obama,The bill would have put millions of people on a path to citizenship and grown the economy by a cumulative $1.2 trillion. #ImmigrationAction,"[{u'indices': [121, 139], u'text': u'ImmigrationAction'}]",
614835498180214784,Barack Obama,"Two years ago today, the Senate passed a bill to fix our broken immigration system with a bipartisan majority. #ImmigrationAction","[{u'indices': [111, 129], u'text': u'ImmigrationAction'}]",
614457970164805632,Barack Obama,"This ruling is a victory for friends, families, and organizers who fought tirelessly for years for marriage equality. #LoveWins","[{u'indices': [118, 127], u'text': u'LoveWins'}]",
614455924535627776,Barack Obama,"""America should be very proud."" —President Obama #LoveWins","[{u'indices': [49, 58], u'text': u'LoveWins'}]",
614455519793643521,Barack Obama,"""Those countless, often anonymous heroes—they deserve our thanks."" —President Obama #LoveWins","[{u'indices': [84, 93], u'text': u'LoveWins'}]",
614455132260962308,Barack Obama,"""What a vindication of the belief that ordinary people can do extraordinary things."" —President Obama #LoveWins","[{u'indices': [102, 111], u'text': u'LoveWins'}]",
614454786474143744,Barack Obama,"""Today we can say in no uncertain terms that we've made our union a little more perfect."" —President Obama #LoveWins","[{u'indices': [107, 116], u'text': u'LoveWins'}]",
614454117428129792,Barack Obama,"""America is a place where you can write your own destiny."" —President Obama #LoveWins","[{u'indices': [76, 85], u'text': u'LoveWins'}]",
614453744315449344,Barack Obama,"""For all our differences, we are one people—stronger together than we could ever be alone."" —President Obama #LoveWins","[{u'indices': [109, 118], u'text': u'LoveWins'}]",
614453511313424384,Barack Obama,"""When all Americans are treated as equal, we are all more free."" —President Obama #LoveWins","[{u'indices': [82, 91], u'text': u'LoveWins'}]",
614453110140854272,Barack Obama,"""This ruling is a victory for America."" —President Obama #LoveWins","[{u'indices': [57, 66], u'text': u'LoveWins'}]",
614452798474719233,Barack Obama,"""All people should be treated equally, regardless of who they are or who they love."" —President Obama #LoveWins","[{u'indices': [102, 111], u'text': u'LoveWins'}]",
614452483994185729,Barack Obama,"""This morning the Supreme Court recognized the Constitution guarantees marriage equality."" —President Obama #LoveWins","[{u'indices': [108, 117], u'text': u'LoveWins'}]",
614451933441490945,Barack Obama,"""We are all created equal."" —President Obama #LoveWins","[{u'indices': [45, 54], u'text': u'LoveWins'}]",
614437452808241152,Barack Obama,"RT @POTUS: Today is a big step in our march toward equality. Gay and lesbian couples now have the right to marry, just like anyone else. #L…",[],
614100973649158144,Barack Obama,"""This was a good day for America. Let's get back to work."" —President Obama #ACAWorks","[{u'indices': [76, 85], u'text': u'ACAWorks'}]",
614100581972488192,Barack Obama,"""That's when America soars—when we look out for one another."" —President Obama #ACAWorks","[{u'indices': [79, 88], u'text': u'ACAWorks'}]",
614100175221428225,Barack Obama,"""What we're not going to do is unravel what we've woven into the fabric of America."" —President Obama #ACAWorks","[{u'indices': [102, 111], u'text': u'ACAWorks'}]",
614099952403288064,Barack Obama,"""We're making progress. We're going to keep working to get more people covered."" —President Obama #ACAWorks","[{u'indices': [98, 107], u'text': u'ACAWorks'}]",
614099606834561024,Barack Obama,"""With this case behind us, let's be clear: We've got more work to do."" —President Obama #ACAWorks","[{u'indices': [88, 97], u'text': u'ACAWorks'}]",
614099298494496772,Barack Obama,"""This reform remains what it's always been: a set of fair rules and tougher protections."" —President Obama #ACAWorks","[{u'indices': [107, 116], u'text': u'ACAWorks'}]",
614098671467036672,Barack Obama,"""Across the country, there are people who are directly benefiting from the law and don't even know it."" —President Obama",[],
614098416306491392,Barack Obama,"""Five years in, this is no longer about a law ... This is health care in America."" —President Obama #ACAworks","[{u'indices': [100, 109], u'text': u'ACAworks'}]",
614098049200029696,Barack Obama,"""This law is now helping tens of millions of Americans."" —President Obama #ACAWorks","[{u'indices': [74, 83], u'text': u'ACAWorks'}]",
614097862503206912,Barack Obama,"""This is not a set of political talking points. This is reality. This law is working."" —President Obama #ACAWorks","[{u'indices': [104, 113], u'text': u'ACAWorks'}]",
614097584043356161,Barack Obama,"""As the law's provisions have gradually taken effect, more than 16 million Americans have gained coverage so far."" —President Obama",[],
614096758243590145,Barack Obama,"""America would have gone backwards. That's not what we do. We move forward."" —President Obama",[],
614096275118555136,Barack Obama,"""The Affordable Care Act is here to stay."" —President Obama #ACAWorks","[{u'indices': [60, 69], u'text': u'ACAWorks'}]",
614095802533699584,Barack Obama,"""When the dust has settled, there can be no doubt that this law is working."" —President Obama #ACAWorks","[{u'indices': [94, 103], u'text': u'ACAWorks'}]",
614095328069812224,Barack Obama,"""In America, health care is not a privilege for the few but a right for all."" —President Obama",[],
613137365998170112,Barack Obama,"RT @OFA_RI: Our state legislators and @GinaRaimondo just took action to support hardworking families. Congrats, Rhode Island. #RaiseTheWage","[{u'indices': [126, 139], u'text': u'RaiseTheWage'}]",
611364168483106817,Barack Obama,"""From my family to yours, Ramadan Kareem."" —President Obama",[],
608398327999262720,Barack Obama,"""It’s up to all of us ... to help make the right to health care a reality for all Americans."" —President Obama #ACAWorks","[{u'indices': [111, 120], u'text': u'ACAWorks'}]",
607988434028797952,Barack Obama,"RT @WhiteHouse: ""All the G-7 countries have now put forward our post-2020 targets for reducing carbon emissions"" —@POTUS #G7Summit http://t…","[{u'indices': [121, 130], u'text': u'G7Summit'}]",
607225181787066368,Barack Obama,"""Beau Biden was an original. He was a good man. A man of character. A man who loved deeply and was loved in return."" —President Obama",[],
606819138820915201,Barack Obama,"The economy added 280,000 jobs in May—marking 63 consecutive months of private-sector job growth.",[],
605749497189122048,Barack Obama,RT @WhiteHouse: “One of my core principles is that I will never engage in a politics in which I’m trying to divide people” —@POTUS http://t…,[],
605056596457103360,Barack Obama,"""For all that Beau Biden achieved in his life ... nothing claimed a fuller focus of his love and devotion than his family."" —President Obama",[],
601096297215496192,Barack Obama,"RT @WhiteHouse: The planet is getting warmer.
Glaciers are melting.
Sea levels are rising.

It's time to #ActOnClimate. http://t.co/l1rKJK5…","[{u'indices': [105, 118], u'text': u'ActOnClimate'}]",
601059521390190592,Barack Obama,"""This cannot be subject to the usual politics and the usual rhetoric."" —President Obama on climate change #ActOnClimate","[{u'indices': [106, 119], u'text': u'ActOnClimate'}]",
601058499582238720,Barack Obama,"""It will not be easy, it will require sacrifices, and the politics will be tough. But there is no other way."" —President Obama #ActOnClimate","[{u'indices': [127, 140], u'text': u'ActOnClimate'}]",
601058019095367680,Barack Obama,"""The only way the world is going to prevent the effects of climate change is to slow down the warming of the planet."" —President Obama",[],
601057389190590464,Barack Obama,"""Climate change—and especially rising seas—is a threat to our homeland security."" —President Obama #ActOnClimate","[{u'indices': [99, 112], u'text': u'ActOnClimate'}]",
601056926802186240,Barack Obama,"""Denying it or refusing to deal with it endangers our national security."" —President Obama on climate change #ActOnClimate","[{u'indices': [109, 122], u'text': u'ActOnClimate'}]",
601056101249916928,Barack Obama,"""Cadets, the threat of a changing climate cuts to the very core of your service."" —President Obama to the U.S. Coast Guard Academy graduates",[],
601055373458411521,Barack Obama,"""The planet is getting warmer. Fourteen of the 15 hottest years on record have been in the past 15 years."" —President Obama #ActOnClimate","[{u'indices': [124, 137], u'text': u'ActOnClimate'}]",
601054156363698176,Barack Obama,"""The best scientists in the world know that climate change is happening."" —President Obama #ActOnClimate","[{u'indices': [91, 104], u'text': u'ActOnClimate'}]",
600359443667136512,Barack Obama,"Welcome @POTUS, the official government account of the President of the United States.",[],
599297833510907904,Barack Obama,RT @WhiteHouse: President Obama applauds the Senate on taking an important step toward a trade deal that benefits American workers. http://…,[],
598531163657936897,Barack Obama,"""Our thoughts and prayers go out to the families and friends of those we lost last night."" —President Obama on the Amtrak derailment",[],
598190256723099648,Barack Obama,RT @WhiteHouse: RT if you agree: It’s time to expand opportunity by investing in early childhood education. #PovertySummit http://t.co/jGFM…,"[{u'indices': [108, 122], u'text': u'PovertySummit'}]",
596726385273516032,Barack Obama,"""When the playing field is level, nobody beats the United States of America."" —President Obama #LeadOnTrade","[{u'indices': [95, 107], u'text': u'LeadOnTrade'}]",
596725337985191936,Barack Obama,"""If any agreement undercuts working families—I wouldn’t sign it."" —President Obama #LeadOnTrade","[{u'indices': [83, 95], u'text': u'LeadOnTrade'}]",
596724340017614848,Barack Obama,"""If you are opposed to these smart, progress trade deals, that means you must be satisfied with the status quo."" —President Obama",[],
596721309830131712,Barack Obama,"""We have to make sure America writes the rules of the global economy."" —President Obama #LeadOnTrade","[{u'indices': [88, 100], u'text': u'LeadOnTrade'}]",
596721150291378176,Barack Obama,"""If we don't write the rules for trade around the world, guess what: China will."" —President Obama #LeadOnTrade","[{u'indices': [99, 111], u'text': u'LeadOnTrade'}]",
596720319794008065,Barack Obama,"""I view smart trade agreements as a part of middle-class economics."" —President Obama #LeadOnTrade","[{u'indices': [86, 98], u'text': u'LeadOnTrade'}]",
596662390546042880,Barack Obama,"The economy added 223,000 jobs in April—that's a record 62 consecutive months of private-sector job growth.",[],
