id,posted_by,text,hashtags,in_reply_to_status_id
792951922487615488,Google,@XanSoleaux Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],792166294158057472
792951882536853504,Google,@TheCrazyBeast72 Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],792174677527564288
792951401290801152,Google,@jackiecampbell_ Hi Jacqueline. We've sent you a DM with the next steps. Please check and let us know if you have any questions.,[],786703403560931328
792951257442947072,Google,@Hooontah Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],792120068628844544
792159367340654596,Google,@stulindenjunior Glad to know it's working. reach out if you have any Google account questions in the future.,[],792093853012598784
792158921028952064,Google,@IamTamichelle Hi Tammy. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],792089291438501888
792158869552304128,Google,@Ali_oct90 Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],792096104976379905
792158768779915264,Google,@alexmottern Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],792042451179450368
792158643332354049,Google,@Cloudykayx Hi there. Let's see if we can help. Look out for a DM with next steps.,[],792028452987760640
792158479138054149,Google,@LindseySires Hi Lindsey. Let's see if we can help. Look out for a DM with next steps.,[],792062415244496896
792158233251155968,Google,"@XanSoleaux Hi, are you receiving a specific message when you try to sign into your acct? Give us the exact wording &amp; we'll look into it.",[],792024154518106113
792158062115229696,Google,@namiicho Hmm. Let us know if you notice anything out of line. We're just a tweet away.,[],791997336947863554
792157845852684288,Google,@CallMeJellyfish Glad to hear it's resolved now! Reach out if you have any Google account questions in the future.,[],791992343339622400
792156743874801664,Google,@oal_ss Let us know once you've followed us so that we can help you further. Thanks.,[],791914424701300739
792126775203467264,Google,"RT @googlepolitics: Unless you are on the @Space_Station, you can't vote by email. But there's still time left to vote by regular mail → ht…",[],
792094283713183744,Google,@eiramahsirhc Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791860775237226496
792094194936451072,Google,@KartikKansara Got it. Let's see if we can help. Look out for a DM with next steps.,[],791846365479395328
792093775569031168,Google,@bowhuntin1986 Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791796091264065536
792093642206900224,Google,@jamilacma Got it. Let's see if we can help. Look out for a DM with next steps.,[],791794308638732288
792093473042300932,Google,@halpebeats You're welcome! Let us know if you ever have any account questions in the future. We'll be happy to help.,[],791785578329214980
792093420089184256,Google,@219Diego Glad to hear it's resolved now! Reach out if you ever have any account questions in the future.,[],791785526386884609
792093341412429825,Google,@Maldita_Elo Glad to hear it's resolved now! Let us know if you ever have any account questions in the future.,[],791783032831221760
792093067574673409,Google,@thefin_ish Hi Samantha. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],791753138986373120
792092846450966528,Google,@DIANAB384 Ah. It may not be working. Are you following @google? Try unfollowing &amp; following again. Let us know once you have!,[],791726199403872257
792092791593656321,Google,"@jamesdshotwell Hi James, we'd like to help. Just to confirm, are you still unable to sign into your account? Let us know.",[],791723970491973633
792092352416452612,Google,@johnerikhanson1 Hmm. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],791373321594032128
791791648179154945,Google,@chrismanse1981 Got it. Let's see if we can help. Look out for a DM with next steps.,[],791709162841468928
791791424027127808,Google,@JournoGeoffZ Glad to hear it's resolved now! Let us know if you ever have any account questions in the future.,[],791705804449550337
791791259211956224,Google,@metpanha Hi Met. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791685067613417476
791791123345895424,Google,@paolo_packoni Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791671481461645312
791790022915723265,Google,@Moofyyy_ Hi Mathias. Let's see if we can help. Look out for a DM with next steps.,[],791590318135205889
791789974437957632,Google,"@xJoeyv Glad to hear it's resolved now, Joey! Reach out if you have any account questions in the future.",[],791589346344337409
791789741842788352,Google,@Jamesth17970028 Hi James. Let's see if we can help. Look out for a DM with next steps.,[],791732361671024640
791789691402121216,Google,@MoniArenn Hi Monica. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],791577407618592768
791789650717339648,Google,@verma_neeraj_in Hi Neeraj. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791567057422737408
791788562379313152,Google,@DCConnah Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791552882193666048
791788304417062912,Google,"@notnetania Hi there. Just to confirm, are you still able to sign into your account? Let us know.",[],791529439200935936
791788157314428928,Google,"@mhlaba_memela Hi there. Just to confirm, are you still able to sign into your account? Let us know.",[],791519587879751680
791788022522085376,Google,@October_Onyx Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791485421075230720
791787762630402052,Google,@oal_ss Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791480130879295488
791785829026988032,Google,@WriterWeegs Glad to hear it's resolved now! Let us know if you ever have any account questions in the future. We'll be happy to help.,[],791446224700338177
791785751721701376,Google,"@jgirls1976 Hi Yvonne. Just to confirm, are you still able to sign into your Google account? Let us know.",[],791444448026697729
791785625091444736,Google,@Chucks2Asses Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791437421690757120
791785395109388288,Google,"@halpebeats Sounds good. Just to confirm, are you able to sign into your account now? Let us know.",[],791436040825217024
791783924494114817,Google,@JoeBradnam Got it. Let's see if we can help. Look out for a DM with next steps.,[],791435126655909892
791782621659422721,Google,@Maldita_Elo Hey there. Did those tips help?,[],791418226244812800
791781685272739840,Google,"@Karendinan35 Hi Karen. If you have him send us a tweet, we'll see what we can do to help.",[],791381174513963010
791768888572801028,Google,@beer_bender Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791343934815412225
791768198257467392,Google,"@Garence_ Hi Gary. We'd like to help. Just to confirm, are you still able to sign into your Google account? Let us know.",[],791351853208498177
791705736824905728,Google,"@JournoGeoffZ Hi Geoff. Just to confirm, are you able to sign into your Google account now? Let us know.",[],791276949834305537
791705648102776832,Google,@Spiderrichard Glad to hear it's resolved now! Let us know if you ever have any account questions in the future. We'll be happy to help.,[],791344018529652740
791705599675367424,Google,@Claytomus Sounds good! Let us know if you ever have any account questions in the future.,[],791338178573545472
791705480049651712,Google,@ParadoxTruths Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791314642446319616
791705421560029184,Google,"@CallMeJellyfish Hi there. Just to confirm, are you still able to sign into your Google account? Let us know.",[],791311382100774912
791705350017847296,Google,@newgame35540959 Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791297241914994690
791705315620380672,Google,@KhalidLakhani Hi Khalid. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],791289699973394432
791705272507064320,Google,"@Datrufe Hi there. Just to confirm, are you able to sign into your Google account? Let us know.",[],791289609275727873
791704824056340480,Google,@DIANAB384 Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791273589882454016
791704752061022208,Google,@mainul99m You're welcome. Let us know how it goes.,[],791271543523323904
791704643407581184,Google,@AoifeNiChaCha Hi there. Let's see if we can help. Look out for a DM with next steps.,[],791250888455254016
791704047753555969,Google,@Karaya_Imelda1 Hi there. Could you tell us more about what's going on? We'll see what we can do to help.,[],791264056590163968
791703095709433857,Google,@Kg9__ Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791159737823952898
791702801344782337,Google,@dwts_1girl It might mean some emails you've sent haven't been delivered. Try checking from the day you received the first error message.,[],791042927560712196
791702326960656384,Google,"@ShylySweet247 Hi there. Just to confirm, are you able to sign into your Google account now? Let us know.",[],790934714190147584
791436029223895040,Google,@uelramos Hi Jules. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],790928047528480768
791435993245216769,Google,@ambujasharma1 Hi Ambuja. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790892574114320385
791435828744622080,Google,"@LivyLove17 Hi Olivia. Just to confirm, are you still able to sign into your Google account? Let us know.",[],
791435656522235904,Google,@AleksKo19 Glad to hear it's resolved now! Let us know if you ever have any account questions in the future. We'll be happy to help.,[],791145725895794689
791435538792321024,Google,@27754498ec32457 Hi Sumit. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791153697933914112
791435503279243264,Google,"@shivlalvyasjodh Hi Shivlal. Just to confirm, are you still able to sign into your Google account? Let us know.",[],791137622722764805
791435465396219904,Google,@WriterWeegs Hi Laurie. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791155687229456385
791435081328029696,Google,@andiie2112 Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791126176043597830
791434981558083584,Google,@219Diego Hi Diego. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],791112405929562112
791434904919797760,Google,"@M4TTXB Hmm. Just to confirm, are you able to receive the 2-Step Verification code now? Keep us posted.",[],791046497236357120
791434858925096960,Google,@LuVanellope Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791027687112470528
791434724409479168,Google,"@oal_ss Hi there. Just to confirm, do you remember your username? Keep us posted.",[],791014777556434944
791434441088434176,Google,@xJoeyv Hi Joey. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790957919051341824
791433495176482816,Google,"@EllisStrand Hi Ellis. We'd like to help. Just to confirm, are you still able to sign into your Google account account? Let us know.",[],790908901009006592
791337693435363328,Google,@SchizoPhrantic Hi Priscilla. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],791041438763016192
791337489227255808,Google,@Spiderrichard Hi Richard. We'd like to help. Could you confirm if you're able to sign into your Google account?,[],790901168104964096
791336806679715842,Google,@eiramahsirhc Hi there. Tell us more about what's going on. We'll do our best to help.,[],790801947183812608
791336743375167489,Google,@VikasJaitwar Hi Vikas. Let's see what we can do to help. Please follow us &amp; let us know when you have so we can share next steps over DM.,[],790794892788269056
791336665101004800,Google,@_lucknowite_ Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,[],790773751432425472
791335848566456320,Google,@chadgordon8g Hi Chad. Are you getting a specific error message? Give us the exact wording &amp; we'll see what we can do to help.,[],790769720228126725
791335300719054848,Google,"@HefeyddBach Hi there. Just to confirm, are you still able to sign into your Google accounts? Let us know.",[],790634545196380160
791334952642150401,Google,"@EmjayMokwena Uh oh. Just to confirm, are you still able to sign into your account? Let us know.",[],790486479994753025
791334576715100160,Google,"@jemb123 Hi Joan. We'd like to help. Just to confirm, are you still unable to sign into your Google account? Let us know.",[],789950619050184704
791334264159731712,Google,@shadoouge Hi there. We'd like to help. Could you confirm if you need to change the country for a specific product?,[],789770413911969793
791159304581746688,Google,@Kg9__ Hi there. Do you have a specific question or issue we can help with? Let us know.,[],791052300202541057
791158419105411076,Google,@xl_IL_Duce_lx Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],791028591127515136
791051234031628288,Google,@gracesinfinity Glad to hear it's resolved now! Let us know if you ever have any account questions in the future.,[],791021589483499520
791051199827046400,Google,@AleksKo19 You're welcome. Let us know how it goes.,[],790680554001801216
791051160228597760,Google,@camdenorrb Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,[],790730632867348481
791051098647891968,Google,@matse61 Hi Rahmat. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790673790443196417
791051054225952768,Google,"@johnerikhanson1 Hi John. Just to confirm, are you able to sign into your account now? Let us know.",[],790620425650704384
791050908838797312,Google,"@FIRELORD_chemie Hi Mica, could you have him send us a tweet? We'll see what we can do to help.",[],790597908215193600
791025252935565312,Google,@ismaelbalaghni Glad to hear it's resolved now! Let us know if you ever have any account questions in the future.,[],790741593447858176
791025223504125952,Google,@M4TTXB Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],790740481466593280
791025116104843264,Google,@PereVicalet Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790701850299338752
791025052649152512,Google,@shadethebalam Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790694126656380928
791024964409450496,Google,"@simselfseries Glad to hear it's resolved now! Let us know if you ever have any account questions in the future, we'll be happy to help.",[],790678988091981824
791024669625290753,Google,@StefanSmalls Hi Stefan. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790258054260547584
791022876870733824,Google,@ThatNerdGurl_ You're welcome! Let us know if you ever have any account questions in the future. We'll be happy to help.,[],790617749705875456
791022609190252544,Google,@roymamaradss_ Hi Jose. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],790514177739661313
791022565263286272,Google,@ah_ma0 Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],790283844431781889
791022522766614528,Google,"@HeyShaneHay Hi Shane, we'd like to help. Just to confirm, are you still unable to sign into your account? Let us know.",[],790257968931536896
791021492259655680,Google,"@arsantanna Hi Alex, let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.",[],790180343978549248
791021279897845760,Google,@gracesinfinity Hi Gracie. We'd like to help. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],790057428876341248
790721953304813570,Google,"@Jerry_at_Rick Hi there. Just to confirm, are you able to sign into your Google account from another device/browser? Let us know.",[],789703293475840000
790679154949779456,Google,@GenParadox Let's see if we can help. Look out for a DM with next steps.,[],789978472076550144
790678622340313095,Google,@vintageafrica_ Glad to hear it's resolved now! Let us know if you ever have any account questions in the future.,[],789878136989110272
790678194563219456,Google,@evenycostello Glad to hear it's resolved now! Let us know if you ever have any account questions in the future. We're just a tweet away.,[],789820199570706432
790677849187418113,Google,@ismaelbalaghni Hi there. What's going on with your Google account? Tell us more. We'll see what we can do to help.,[],789803623089864704
790675724374016000,Google,@Allan_1980 Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789725258869792768
790675520987996161,Google,@ehimare10 Oh no! Have them send us a tweet &amp; we'll see what we can do to help.,[],789723939824103424
790673579826356224,Google,@Priye29081989 Got it. Let's see if we can help. Look out for a DM with next steps.,[],789681899916529664
790673502147837953,Google,@RushilSingh0 Hi Rushil. Let's see if we can help. Look out for a DM with next steps.,[],789676529395519488
790666226582319104,Google,@shlyadelina Got it. Let's see if we can help. Look out for a DM with next steps.,[],789650494587179008
790666086421323776,Google,@NateHuzie2 Hi. We've sent you a DM with the next steps. Please check and let us know if you have any questions.,[],770332247044001792
790626585053323264,Google,RT @AndroidWear: Our new #AndroidWear x @papermagazine watch face collection has been designed by YOU. 🙌 Check it out: https://t.co/tJyHThZ…,"[{u'indices': [25, 37], u'text': u'AndroidWear'}]",
790607523917271040,Google,"@camdenorrb Hmm. You may skip that step, but we suggest going through as many steps as you can. Have you done this already?",[],789644984957804545
790607419760119809,Google,"@scott_strool Hi Scott. Just to confirm, are you still unable to sign into your account? Let us know.",[],789644607244144640
790601810566348800,Google,@LadyTurner1972 That's great to hear! Reach out if you have any questions in the future.,[],788790591803027456
790601532622442497,Google,@andrewshahin Thanks Andrew. Appreciate the love! We're here for you if you have any questions.,[],788744862581477377
789618990423367681,Google,@GavinMeehan Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789607604691566592
789618921267683328,Google,@sophoslight Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789606898773454876
789606551770304512,Google,@Jmullens863 Glad to hear it's resolved now! Let us know if you ever have any account questions in the future.,[],789605077598269440
789606464470089728,Google,@mikehorton Got it. Let's see if we can help. Look out for a DM with next steps.,[],789598837983764480
789605886604013568,Google,@keirforde Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789593065258422272
789604808063877120,Google,@JohnColin13 Hmm. Can you use the question mark in the top right to send feedback about this issue to our team?,[],788867965932363777
789598765179101188,Google,@bailee_sue99 Got it. We suggest contacting your school's IT admin for next steps. Hope this gets resolved.,[],789596193886179328
789598290358726656,Google,@HCT08087482 Got it. Let's see if we can help. Look out for a DM with next steps.,[],789479936755052544
789597828008083458,Google,@Entitled_ Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],789116202459226112
789597769434619904,Google,@BroItsMarvelous Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789069654564016128
789597672852316164,Google,"@Aka_amri1 Hi Khairul. We can't do that, but please follow us and let us know when you have so we can share next steps through DM.",[],788951552614473728
789595989875318784,Google,@ayyitsgabe_ Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789576681883217921
789595795330850816,Google,@ThatNerdGurl_ Hmm. You'd need to know the name on the acct &amp; have access to at least one of the recovery options to recover the username.,[],789574256564768768
789594369506574338,Google,@psinger1299 Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789567113866285059
789590987156942848,Google,"@AdamFlannigan01 Hi Adam. Just to confirm, are you able to sign into that Google account? Let us know.",[],789565131751587840
789590883616321536,Google,"@TommyTipaldos Uh oh. Just to confirm, are you still able to sign into your account? Let u know.",[],789564072991657984
789590756931633152,Google,@ZAMinationYT Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll see what we can do to help.,[],789543593945948160
789590594129686528,Google,@vintageafrica_ Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],789540424671174656
789590419554304001,Google,"@fatimaali2121 We'd like to help, Fatima. Could you let us know what's happening with your Google account?",[],789523309453074432
789589888295370752,Google,"@KellyAllen01 Hi Kelly. We'd like to help. Just to confirm, are you able to sign into your Google account? Let us know.",[],789476318140334081
789589510950707201,Google,"@dettigerstsh21 Uh oh. Just to confirm, are you still able to sign into your Google account? Let us know.",[],789429023805808641
789575694133198848,Google,@arulharsha Hi Arul. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789365563227242496
789575597534154752,Google,"@beingengineered Hi. Let's see what we can do to help. Please follow us &amp; let us know when you have, so we can move the conversation to DM.",[],789337423805227008
789575539757617153,Google,"@cjbugden Hi there. We'd like to help. Just to confirm, are you still able to sign into your account? Let us know.",[],789309543633125376
789575371528241152,Google,@bratsvisuals Hi there. We'd like to help. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],789280221056815104
789575324199690240,Google,"@mbjide You're welcome, Babajide! Let us know if you have any other account questions in the future, we'll be happy to help.",[],789230495964028928
789571090930659328,Google,@WhiteLipening Hi Jason. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789230116127637504
789569070748332032,Google,"@ObviJazzy Hmm. We can't do that, but we'd like to move the conversation to DM so we can share next steps. Look out for a message soon.",[],789188883019804672
789567202756296704,Google,@Muskan_louisa Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],789163901271183361
789567153464864768,Google,@_lucknowite_ Hi Rajat. We'd like to help. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],789150757786296320
789567020656390144,Google,@doran_aidan Got it. Let's see if we can help. Look out for a DM with next steps.,[],789185666076643328
789566962355539968,Google,"@Allan_1980 Hi Allan. Just to confirm, are you able to sign into your Google account from another device/browser? Let us know.",[],789103415930617858
789566868684242944,Google,"@kelseycharlene Hi Kelsey. We'd like to help. Just to confirm, are you still able to sign into your Google account? Let us know.",[],789098209373073408
789566685476970496,Google,@psinger1299 Hi Niko. We'd like to help. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],789062524520001536
789566286909022208,Google,"@mikehorton Hi Michael. Just to confirm, do you have 2-Step Verification set up for your account? Let us know.",[],788983361662357504
789566109624242176,Google,@vikas9006865361 Hmm. Let's see what we can do to help. Please follow us &amp; let us know when you have so we can share next steps through DM.,[],788963592548651009
789565975079358464,Google,@xCatrick_Stumpx Uh oh! Are you getting a specific message? Give us the exact wording &amp; we'll see what we can do to help.,[],788961956300398592
789565644354252800,Google,@carolineanguyen Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788921182422609920
789565586749751296,Google,@patricksteven Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788917036550385664
789565543212720128,Google,"@shlyadelina Hmm. You may skip that step, but we suggest going through as many steps as you can. Have you done this already?",[],788914804350029824
789565279235866624,Google,@DoYouEvenPaleo Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788911046656274433
789565239205462016,Google,"@OzlmI_ We'd like to help, but you'll need to follow us so we can send you a DM with next steps. Let us know when you have.",[],788909902353817600
789565177595387904,Google,@bailee_sue99 Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],788906876578697217
789565140458930180,Google,"@Maldita_Elo Hmm. Just to confirm, are you able to sign into your Google account on another device/browser? Let us know.",[],788904591794536448
789565026776604676,Google,@PReid1965 Glad to know! Reach out if you have any Google account questions in the future.,[],788903664316403716
789547487988162560,Google,@emrejilta Hmm. Let's see if we can help. Look out for a DM with next steps.,[],788879015817908224
789547064166318081,Google,@krisowe Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788872868763426818
789233276128858112,Google,RT @madewithcode: So thrilled to be part of #GHC16!! We're showing off the creativity and diversity of #code with our Ripple Maker. ☕️💻👧🏻👧🏼…,"[{u'indices': [44, 50], u'text': u'GHC16'}, {u'indices': [103, 108], u'text': u'code'}]",
789221534665768961,Google,@mattelness Hi there. Our team looked into it and it is now resolved. Let us know if you're still experiencing the issue.,[],788445462638555137
789219426411446278,Google,@noskap Hi there. Our team looked into it and some changes were rolled out recently. Can you confirm if it's fixed for you now?,[],787668413627772929
789183095672934403,Google,@camdenorrb We'd like to know a little more to see if we can help first. Do you need help with account access or a specific product?,[],789000739293016064
789182878844268544,Google,@WasibQureshi Hmm. Let's move this conversation to DM.,[],789001475762466817
789182268384215041,Google,"@galiaga_yyc Hi Graziella. Just to confirm, are you able to sign into your Google account? Let us know.",[],788937411325677568
789181918273163265,Google,@OldSoulCaleb Got it. Let's see if we can help. Look out for a DM with next steps.,[],788859693825265664
789181814627676160,Google,@negovanman Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788858573195325440
789181744654147584,Google,@runningmatters_ Hmm. Let's see if we can help. Look out for a DM with next steps.,[],788856918509023233
789181687858987008,Google,@FennoBear Glad to hear you're back in! Reach out if you have any Google account questions in the future. We're just a tweet away!,[],788855002332790784
789181520342769664,Google,@alicerosegreen Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788841337865076740
789180125778542598,Google,@ayatsumitra4 Hi Ayat. Let's see what we can do to help. Please follow us &amp; let us know when you have so we can share next steps through DM.,[],789129413526827008
789179813000990726,Google,@citizenbacchae Sounds good! Let us know how it goes.,[],788856679840542720
789179562487754752,Google,@HCT08087482 Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],788804050267414528
789179323903205377,Google,"@geekrebel Hi Henk. We'd like to help. Just to confirm, are you still unable to sign into your account? Let us know.",[],788656782063173632
789161294503022594,Google,"@EpicVoiceGuy Got it. Let's move this conversation to DM. Please follow us &amp; let us know when you have, so we can share further info there.",[],789159700558385152
789125818098262017,Google,"@EpicVoiceGuy Hi Jon. Is this a G Suite account (not ending with @gmail.com)? If so, we suggest contacting your IT admin for next steps.",[],789125041090953216
788901810392199168,Google,@Maldita_Elo Hi there. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],788789213240107008
788901763206250496,Google,@MichaelFanai Got it. Let's see if we can help. Look out for a DM with next steps.,[],788780966923735041
788901658860355585,Google,@aacharyadhairya Got it. Let's see if we can help. Look out for a DM with next steps.,[],788565251163774976
788901558180249600,Google,@sarah86bromley Got it. Let's see if we can help. Look out for a DM with next steps.,[],788538528112087040
788901498092740608,Google,"@JSantos0906 Glad to hear it's resolved now! Let us know if you ever have any account questions in the future, we'll be happy to help.",[],788533946875191296
788900607448997888,Google,@OzlmI_ Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788470458014437377
788859044492640256,Google,"@Amerijoyeolumi6 Hmm. Just to confirm, are you saying that you're getting verification codes but do not own a Google account?",[],787135845765611520
788858847767199744,Google,@mosesph19030225 Hi Moses. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788782839877791749
788858606217224193,Google,"@WasibQureshi Hi Wasib. An account can only be recovered for a limited time. Also, for security reasons, you can't reuse a deleted username.",[],788781696426450945
788855826123485184,Google,@CWJAHNKE Hi Corey. Do you have a specific question or issue we can help with? Let us know.,[],788713573136621568
788855423868735492,Google,@imshravann Got it. Let's see if we can help. Look out for a DM with next steps.,[],788696624188919810
788855337948418048,Google,@UptownFlareon Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,[],
788855253315780612,Google,@mbjide Got it. Let's see if we can help. Look out for a DM with next steps.,[],788664672966807552
788855020787789826,Google,"@carolineanguyen Hi Caroline. What's going on with your Google account? Tell us more, we'll see what we can do to help.",[],788620722805608448
788854454976122881,Google,@JessicaMariett2 Hi Jessica. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788601612059217921
788854403960803328,Google,"@fatimaali2121 Hi there. What's going on with your Google account? Tell us more, we'll see what we can do to help.",[],788515751988723712
788854055124791297,Google,"@JennyRockwell Uh oh. Just to confirm, are you still able to sign into your Google account? Let us know.",[],788321506556125184
788853798991200256,Google,"@FennoBear Hi there. We'd like to help. Just to confirm, are you able to sign into your account now? Let us know.",[],787269091300089860
788851871595331584,Google,@realAfonso Hmm. Let's see if we can help. Look out for a DM with next steps.,[],788145799943290880
788807694065004544,Google,"@hannaharyn Hi Hannah. Just to confirm, are you still able to sign into your account? Let us know.",[],787346606400167937
788783638712385536,Google,"@LadyTurner1972 Hi there. What's happening when you access Google Now? Let us know, we'd be happy to help.",[],786650901444526080
788534063615344640,Google,@citizenbacchae Hi there. We'd like to help. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],788487507457507329
788534002454061060,Google,@inflamedflamed Hi Callum. Let's see if we can help. Look out for a DM with next steps.,[],788487235897290752
788532637644259330,Google,@IlIlIlIllIllIl Hmm. Let's see if we can help. Look out for a DM with next steps.,[],788474010669572096
788531590196592640,Google,@eya_pea Thanks for confirming. Please look out for a DM with next steps.,[],788470392465739776
788531156023140352,Google,"@JSantos0906 Hi Juan. We'd like to help. Just to confirm, are you able to sign into your Google account? Let us know.",[],788236181993496576
788477160549785601,Google,@AlexWillimott Got it. Let's see if we can help. Look out for a DM with next steps.,[],788316294365999104
788470699052699649,Google,"@hxinata Uh oh. Just to confirm, are you still able to sign into your account? Let us know.",[],788371870802411520
788470659966009344,Google,@GenParadox Hi there. We'd like to help. Are you getting a specific error message? Give us the exact wording &amp; we'll look into it.,[],788380972853059584
788470608640217088,Google,@Xeptional_deep Hi Ibnul. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788408131932086272
788470529976066049,Google,@ashwini4086 Got it. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788424065413513217
788470462577778689,Google,@Grammy_Kym Hi there. Let's see if we can help. Look out for a DM with next steps.,[],788435714304118784
788469860229611520,Google,@Sadadaah Hi Lesedi. Please follow us and let us know when you have so we can share next steps through DM.,[],788397961856290816
788469640859119617,Google,@jagadeshbe07 Got it. Let's see if we can help. Look out for a DM with next steps.,[],788248602627932160
788469469744103424,Google,"@AhmadHani963 You're welcome! Let us know if you ever have any account questions in the future, we'll be happy to help.",[],788224656046186496
788469328807137280,Google,@RACCHANNN Hmm. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,[],788194522509348864
